reason,timestamp,power_generation,predicted_generation
Ramp Rate Violation (Drop),2024-01-08 00:00:00,63.85549906223113,68.32397064612248
Ramp Rate Violation (Drop),2024-01-14 00:00:00,75.29959968516961,74.69928059873591
Ramp Rate Violation (Drop),2024-01-14 14:15:00,127.2130058870203,118.3651501390179
Ramp Rate Violation (Drop),2024-01-15 00:00:00,68.10831908727741,74.1865799925468
Ramp Rate Violation (Drop),2024-01-21 00:00:00,76.73839973119394,70.8346486736902
Ramp Rate Violation (Drop),2024-01-22 00:00:00,68.76389002471988,75.03725735349725
Ramp Rate Violation (Drop),2024-01-28 00:00:00,71.06258250362282,71.83523752657597
Ramp Rate Violation (Drop),2024-01-29 00:00:00,73.01990435366163,73.90566916751214
Ramp Rate Violation (Drop),2024-01-29 21:15:00,125.1880994835644,121.27631159041812
Ramp Rate Violation (Drop),2024-01-30 00:00:00,72.95676327122543,66.72747787740174
Ramp Rate Violation (Spike),2024-01-16 12:30:00,136.3144372762919,147.62591844517044
Ramp Rate Violation (Spike),2024-01-24 10:15:00,121.7013642908328,123.16603422742696
Ramp Rate Violation (Spike),2024-01-29 11:00:00,126.0963159490089,131.1203916660828
